File generated on // Fichier créé sur, 2023-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant // Polluant:, PM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Units // Unités, µg/m3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note // Note,Data is hour ending local standard time // Données en heure normale locale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
PM10,103902,Kitimat,BC,54.02919,-128.70269,5/2/2007,10,9,10,11,13,19,12,11,13,18,10,9,3,10,14,11,14,8,8,10,9,8,10,9
PM10,103902,Kitimat,BC,54.02919,-128.70269,5/3/2007,7,4,6,5,4,6,10,9,4,2,1,5,2,0,9,4,6,6,7,5,7,9,7,8
PM10,103902,Kitimat,BC,54.02919,-128.70269,5/4/2007,5,6,4,8,7,10,10,9,2,2,3,12,5,4,4,9,9,14,8,3,3,5,6,3
PM10,103902,Kitimat,BC,54.02919,-128.70269,5/5/2007,2,4,2,3,5,6,9,9,2,0,2,3,4,5,6,5,11,9,12,10,3,2,1,2
PM10,103902,Kitimat,BC,54.02919,-128.70269,5/6/2007,6,13,21,14,2,3,9,13,4,3,5,7,5,7,4,15,13,8,8,7,4,9,8,5
PM10,103902,Kitimat,BC,54.02919,-128.70269,5/7/2007,4,2,4,2,1,2,4,2,3,1,4,7,8,8,12,7,2,2,3,3,5,1,1,4
PM10,103902,Kitimat,BC,54.02919,-128.70269,5/8/2007,5,4,5,6,5,5,4,4,12,6,3,16,14,6,5,3,10,6,6,8,6,5,5,6
PM10,103902,Kitimat,BC,54.02919,-128.70269,5/9/2007,5,4,7,10,9,12,15,14,8,5,9,5,1,4,3,1,11,7,3,11,9,2,3,4
PM10,103902,Kitimat,BC,54.02919,-128.70269,5/10/2007,4,5,7,7,9,9,8,9,13,18,3,1,3,3,5,4,8,12,11,9,7,4,5,6
PM10,103902,Kitimat,BC,54.02919,-128.70269,5/11/2007,6,6,4,5,5,3,2,5,4,2,4,2,2,3,2,7,5,7,13,12,10,13,5,4
PM10,103902,Kitimat,BC,54.02919,-128.70269,5/12/2007,6,4,7,7,9,8,10,7,6,4,3,1,4,5,6,7,5,3,8,4,11,10,9,10
PM10,103902,Kitimat,BC,54.02919,-128.70269,5/13/2007,12,15,11,12,11,18,8,18,6,10,22,20,9,14,8,8,10,6,8,7,5,3,4,6
PM10,103902,Kitimat,BC,54.02919,-128.70269,5/14/2007,13,12,11,-999,10,12,9,9,21,12,11,7,5,5,6,9,11,8,27,14,11,8,7,7
PM10,103902,Kitimat,BC,54.02919,-128.70269,5/15/2007,10,15,20,15,11,14,12,10,12,10,10,10,7,6,8,22,21,21,17,32,22,18,19,18
PM10,103902,Kitimat,BC,54.02919,-128.70269,5/16/2007,17,12,18,15,17,9,11,10,2,4,4,8,9,14,8,4,12,4,1,5,5,4,4,1
PM10,103902,Kitimat,BC,54.02919,-128.70269,5/17/2007,6,2,3,4,5,8,7,9,8,9,10,9,12,5,8,5,4,2,4,3,11,6,5,4
PM10,103902,Kitimat,BC,54.02919,-128.70269,5/18/2007,5,6,6,5,4,6,5,8,3,4,7,3,3,5,18,10,15,13,15,12,9,6,11,10
PM10,103902,Kitimat,BC,54.02919,-128.70269,5/19/2007,14,7,5,4,7,7,8,9,8,4,1,3,4,3,10,5,24,10,2,4,3,5,4,7
PM10,103902,Kitimat,BC,54.02919,-128.70269,5/20/2007,8,12,12,13,12,10,6,5,6,10,6,5,11,12,6,0,1,5,6,13,10,11,8,9
PM10,103902,Kitimat,BC,54.02919,-128.70269,5/21/2007,10,10,11,11,12,23,2,6,7,12,5,12,9,8,7,4,6,6,6,6,5,14,12,10
PM10,103902,Kitimat,BC,54.02919,-128.70269,5/22/2007,9,9,10,10,8,24,5,13,19,28,17,13,9,5,7,11,8,13,22,2,9,16,14,10
PM10,103902,Kitimat,BC,54.02919,-128.70269,5/23/2007,9,13,14,13,13,15,15,16,21,19,25,31,28,26,15,5,9,9,17,13,17,16,13,11
PM10,103902,Kitimat,BC,54.02919,-128.70269,5/24/2007,21,17,16,18,16,32,11,12,33,18,35,48,32,22,24,12,7,5,12,18,16,14,16,17
PM10,103902,Kitimat,BC,54.02919,-128.70269,5/25/2007,18,13,12,13,15,27,28,19,31,12,15,27,16,15,12,7,8,9,2,7,4,3,3,4
PM10,103902,Kitimat,BC,54.02919,-128.70269,5/26/2007,13,4,4,3,7,8,7,6,3,2,1,0,4,12,23,11,13,6,9,10,22,2,6,6
PM10,103902,Kitimat,BC,54.02919,-128.70269,5/27/2007,5,3,2,4,2,3,5,6,7,3,1,2,2,4,6,0,10,2,3,6,5,6,6,9
PM10,103902,Kitimat,BC,54.02919,-128.70269,5/28/2007,8,7,8,10,14,22,8,18,32,24,10,5,4,3,1,2,4,0,11,11,10,12,8,6
PM10,103902,Kitimat,BC,54.02919,-128.70269,5/29/2007,7,5,9,8,10,10,9,8,12,18,12,14,35,-999,-999,-999,34,22,13,11,12,15,13,11
PM10,103902,Kitimat,BC,54.02919,-128.70269,5/30/2007,11,10,10,9,10,10,9,10,12,18,20,14,12,11,9,11,9,8,8,10,10,9,9,8
PM10,103902,Kitimat,BC,54.02919,-128.70269,5/31/2007,10,12,12,11,11,12,16,13,17,8,12,12,12,15,21,12,8,8,12,13,12,13,13,16
PM10,103902,Kitimat,BC,54.02919,-128.70269,6/1/2007,16,16,16,17,18,18,12,13,30,29,30,26,25,15,9,11,12,13,9,15,14,16,9,8
PM10,103902,Kitimat,BC,54.02919,-128.70269,6/2/2007,11,12,16,13,8,11,9,8,14,11,9,13,14,14,15,9,7,12,14,16,28,13,16,14
PM10,103902,Kitimat,BC,54.02919,-128.70269,6/3/2007,11,12,11,11,11,14,8,9,8,10,10,23,33,12,12,17,16,16,46,19,9,9,9,14
PM10,103902,Kitimat,BC,54.02919,-128.70269,6/4/2007,10,10,16,20,20,15,8,11,9,8,10,15,19,16,18,15,12,7,8,8,10,8,7,12
PM10,103902,Kitimat,BC,54.02919,-128.70269,6/5/2007,8,8,10,8,9,9,9,9,16,13,6,6,3,2,4,6,6,4,6,10,10,7,7,8
PM10,103902,Kitimat,BC,54.02919,-128.70269,6/6/2007,7,9,8,9,8,7,9,10,7,5,6,7,5,5,5,4,4,6,6,8,8,12,14,13
PM10,103902,Kitimat,BC,54.02919,-128.70269,6/7/2007,10,7,6,5,6,6,5,10,4,5,3,4,4,4,6,6,5,7,8,7,5,6,10,10
PM10,103902,Kitimat,BC,54.02919,-128.70269,6/8/2007,10,14,14,13,11,9,10,12,19,7,4,5,1,4,5,5,6,8,8,6,7,5,11,9
PM10,103902,Kitimat,BC,54.02919,-128.70269,6/9/2007,7,5,5,7,8,8,8,12,7,10,16,11,20,12,10,7,7,7,6,7,3,5,8,8
PM10,103902,Kitimat,BC,54.02919,-128.70269,6/10/2007,16,12,8,5,6,11,6,6,3,5,2,6,4,2,6,8,4,4,5,6,6,7,8,7
PM10,103902,Kitimat,BC,54.02919,-128.70269,6/11/2007,7,5,5,5,6,8,6,7,12,21,16,4,10,3,2,3,22,8,7,8,6,8,7,8
PM10,103902,Kitimat,BC,54.02919,-128.70269,6/12/2007,6,7,7,7,8,8,6,5,5,4,5,3,3,2,1,1,2,1,3,3,4,11,12,6
PM10,103902,Kitimat,BC,54.02919,-128.70269,6/13/2007,6,5,6,6,6,6,7,10,11,12,12,7,6,3,4,8,6,4,6,13,12,12,7,7
PM10,103902,Kitimat,BC,54.02919,-128.70269,6/14/2007,6,9,7,8,10,10,9,9,3,3,5,5,3,5,4,4,3,5,4,5,7,9,10,11
PM10,103902,Kitimat,BC,54.02919,-128.70269,6/15/2007,10,12,12,11,10,20,6,6,6,7,5,5,6,12,11,6,5,8,9,12,12,13,14,14
PM10,103902,Kitimat,BC,54.02919,-128.70269,6/16/2007,12,14,14,10,15,10,10,10,11,11,11,11,12,12,10,10,9,12,12,20,29,46,10,10
PM10,103902,Kitimat,BC,54.02919,-128.70269,6/17/2007,8,1,6,7,8,11,9,7,7,8,6,3,13,4,2,2,3,5,3,2,2,3,3,6
PM10,103902,Kitimat,BC,54.02919,-128.70269,6/18/2007,5,6,5,2,3,3,4,9,5,4,5,6,6,2,5,9,10,15,15,8,9,6,8,8
PM10,103902,Kitimat,BC,54.02919,-128.70269,6/19/2007,8,8,9,9,7,7,7,7,6,5,4,4,5,4,6,3,5,5,3,3,1,2,4,6
PM10,103902,Kitimat,BC,54.02919,-128.70269,6/20/2007,7,6,5,5,5,6,6,6,6,8,7,3,6,12,27,8,3,6,6,7,3,7,8,6
PM10,103902,Kitimat,BC,54.02919,-128.70269,6/21/2007,3,5,4,6,12,7,7,4,2,3,3,3,3,3,9,3,6,2,3,5,6,8,10,8
PM10,103902,Kitimat,BC,54.02919,-128.70269,6/22/2007,8,10,8,9,11,13,17,10,9,11,18,13,8,3,0,2,3,8,7,6,7,7,5,4
PM10,103902,Kitimat,BC,54.02919,-128.70269,6/23/2007,6,8,7,7,10,15,16,2,2,2,1,2,4,2,2,0,6,3,5,12,9,7,5,5
PM10,103902,Kitimat,BC,54.02919,-128.70269,6/24/2007,6,8,10,12,15,24,13,11,7,4,4,3,5,5,4,10,19,13,12,5,7,6,6,8
PM10,103902,Kitimat,BC,54.02919,-128.70269,6/25/2007,18,10,7,9,14,17,9,10,11,9,8,5,9,6,20,9,6,10,13,9,11,5,14,11
PM10,103902,Kitimat,BC,54.02919,-128.70269,6/26/2007,11,15,14,14,16,15,9,8,11,6,7,7,11,7,5,6,8,8,6,9,12,12,11,18
PM10,103902,Kitimat,BC,54.02919,-128.70269,6/27/2007,11,8,11,8,8,9,9,8,18,25,35,21,4,5,7,5,8,5,5,6,12,16,10,10
PM10,103902,Kitimat,BC,54.02919,-128.70269,6/28/2007,12,18,10,13,12,10,12,8,9,7,7,7,7,8,8,9,5,9,11,7,10,6,10,9
PM10,103902,Kitimat,BC,54.02919,-128.70269,6/29/2007,11,13,14,13,14,10,6,9,11,14,8,4,8,5,7,13,6,4,4,6,9,8,8,6
PM10,103902,Kitimat,BC,54.02919,-128.70269,6/30/2007,7,7,8,7,6,7,6,7,5,4,3,5,0,12,11,1,6,8,12,5,6,6,5,5
PM10,103902,Kitimat,BC,54.02919,-128.70269,7/1/2007,6,4,6,8,7,9,8,8,22,19,27,18,4,5,5,4,10,11,6,3,7,6,8,5
PM10,103902,Kitimat,BC,54.02919,-128.70269,7/2/2007,5,6,8,10,10,11,8,4,6,6,5,15,14,13,7,8,3,6,3,6,4,4,4,4
PM10,103902,Kitimat,BC,54.02919,-128.70269,7/3/2007,7,8,7,6,7,5,9,7,4,14,15,9,5,13,10,13,13,10,8,3,3,3,3,8
PM10,103902,Kitimat,BC,54.02919,-128.70269,7/4/2007,4,4,5,5,5,6,8,1,5,9,5,6,10,12,5,5,1,4,0,3,3,2,3,9
PM10,103902,Kitimat,BC,54.02919,-128.70269,7/5/2007,4,4,11,12,11,12,5,4,6,1,1,3,2,4,10,6,6,7,7,12,6,11,11,7
PM10,103902,Kitimat,BC,54.02919,-128.70269,7/6/2007,13,10,14,11,12,14,11,5,6,4,5,5,6,17,13,17,14,13,5,11,9,6,5,5
PM10,103902,Kitimat,BC,54.02919,-128.70269,7/7/2007,5,7,8,8,9,21,7,7,6,6,3,1,5,6,6,5,4,6,9,8,6,13,5,7
PM10,103902,Kitimat,BC,54.02919,-128.70269,7/8/2007,10,7,16,8,4,4,4,3,4,3,3,4,3,3,3,2,4,5,5,20,11,5,9,1
PM10,103902,Kitimat,BC,54.02919,-128.70269,7/9/2007,6,5,10,5,7,10,13,9,5,4,2,3,4,4,5,4,7,6,6,2,4,6,7,6
PM10,103902,Kitimat,BC,54.02919,-128.70269,7/10/2007,11,15,18,12,8,10,6,8,21,14,5,7,6,6,5,10,5,5,9,15,16,12,8,9
PM10,103902,Kitimat,BC,54.02919,-128.70269,7/11/2007,8,10,10,13,12,22,10,19,26,24,19,16,10,0,28,14,6,2,8,17,24,19,27,21
PM10,103902,Kitimat,BC,54.02919,-128.70269,7/12/2007,9,9,10,11,11,36,8,17,23,18,20,14,22,14,19,21,16,12,18,31,38,24,24,26
PM10,103902,Kitimat,BC,54.02919,-128.70269,7/13/2007,30,33,26,23,28,31,20,22,18,17,16,17,13,15,15,11,10,11,10,11,13,15,18,14
PM10,103902,Kitimat,BC,54.02919,-128.70269,7/14/2007,17,16,11,11,20,13,12,13,22,13,12,31,45,21,7,8,8,10,17,40,19,17,10,10
PM10,103902,Kitimat,BC,54.02919,-128.70269,7/15/2007,23,24,23,20,6,11,-999,5,6,8,3,8,11,5,5,3,1,0,3,2,6,9,13,10
PM10,103902,Kitimat,BC,54.02919,-128.70269,7/16/2007,21,9,6,4,6,8,6,10,10,19,16,10,31,19,12,5,3,3,6,7,9,5,4,8
PM10,103902,Kitimat,BC,54.02919,-128.70269,7/17/2007,11,5,6,7,9,15,27,0,15,11,8,8,9,8,13,12,9,8,11,10,10,3,6,6
PM10,103902,Kitimat,BC,54.02919,-128.70269,7/18/2007,13,11,9,9,7,11,8,12,10,15,16,16,18,0,14,12,16,18,7,20,16,23,16,17
PM10,103902,Kitimat,BC,54.02919,-128.70269,7/19/2007,18,17,7,9,7,4,11,9,13,10,15,9,7,12,16,5,16,8,5,3,2,3,4,3
PM10,103902,Kitimat,BC,54.02919,-128.70269,7/20/2007,2,1,3,9,11,13,11,9,12,13,14,38,7,6,2,0,1,16,13,1,5,12,7,4
PM10,103902,Kitimat,BC,54.02919,-128.70269,7/21/2007,4,6,3,5,8,8,6,11,14,4,0,3,11,9,6,0,3,4,8,6,3,2,6,8
PM10,103902,Kitimat,BC,54.02919,-128.70269,7/22/2007,4,8,11,14,11,7,6,11,13,8,4,8,5,0,22,14,3,6,7,4,2,1,4,6
PM10,103902,Kitimat,BC,54.02919,-128.70269,7/23/2007,6,5,12,6,13,15,21,12,23,16,5,6,4,0,4,6,4,10,2,2,10,4,5,4
PM10,103902,Kitimat,BC,54.02919,-128.70269,7/24/2007,3,6,4,9,6,5,5,5,5,5,3,2,4,4,2,8,0,8,15,9,6,9,3,3
PM10,103902,Kitimat,BC,54.02919,-128.70269,7/25/2007,4,2,6,7,6,12,26,0,6,8,8,8,7,8,2,0,3,5,8,12,19,19,16,15
PM10,103902,Kitimat,BC,54.02919,-128.70269,7/26/2007,16,17,16,18,17,15,4,4,6,5,7,4,7,9,6,5,19,6,15,16,4,3,6,10
PM10,103902,Kitimat,BC,54.02919,-128.70269,7/27/2007,5,7,4,6,5,4,8,2,3,2,0,3,4,2,1,2,1,0,1,4,5,5,6,5
PM10,103902,Kitimat,BC,54.02919,-128.70269,7/28/2007,3,4,4,5,5,5,3,6,3,4,6,5,6,5,9,-999,6,7,5,5,3,3,2,6
PM10,103902,Kitimat,BC,54.02919,-128.70269,7/29/2007,5,6,7,5,2,10,9,6,6,5,5,4,7,3,0,10,4,3,3,3,5,4,9,2
PM10,103902,Kitimat,BC,54.02919,-128.70269,7/30/2007,6,4,5,5,3,4,4,4,3,4,4,2,11,8,6,4,4,14,13,3,9,8,4,18
PM10,103902,Kitimat,BC,54.02919,-128.70269,7/31/2007,9,5,5,5,20,7,14,8,5,5,3,5,4,4,5,8,3,4,10,21,13,10,7,6
PM10,103902,Kitimat,BC,54.02919,-128.70269,8/1/2007,6,6,6,7,5,10,25,9,7,5,8,5,12,0,6,4,5,6,5,11,23,17,6,4
PM10,103902,Kitimat,BC,54.02919,-128.70269,8/2/2007,6,6,6,5,7,10,35,0,7,10,10,15,5,12,9,6,0,4,10,11,23,12,17,7
PM10,103902,Kitimat,BC,54.02919,-128.70269,8/3/2007,9,9,8,5,6,12,33,0,2,6,5,6,9,9,14,24,18,64,10,14,7,10,9,11
PM10,103902,Kitimat,BC,54.02919,-128.70269,8/4/2007,9,9,6,8,7,16,21,9,6,5,6,9,9,2,3,13,9,5,11,22,9,8,10,7
PM10,103902,Kitimat,BC,54.02919,-128.70269,8/5/2007,5,6,6,5,8,10,21,10,7,9,10,12,12,8,8,9,3,8,7,8,45,10,8,6
PM10,103902,Kitimat,BC,54.02919,-128.70269,8/6/2007,4,3,7,5,7,12,39,2,4,6,8,9,14,41,24,30,14,7,5,4,5,13,0,6
PM10,103902,Kitimat,BC,54.02919,-128.70269,8/7/2007,7,0,4,0,0,2,4,10,10,4,16,12,33,20,17,16,8,4,10,10,6,7,6,7
PM10,103902,Kitimat,BC,54.02919,-128.70269,8/8/2007,9,17,11,0,1,6,11,4,4,3,0,0,2,5,6,2,5,5,3,6,14,5,1,3
PM10,103902,Kitimat,BC,54.02919,-128.70269,8/9/2007,2,4,5,5,5,7,23,12,2,6,7,6,8,11,2,0,6,9,16,12,6,9,5,3
PM10,103902,Kitimat,BC,54.02919,-128.70269,8/10/2007,7,7,8,10,8,8,18,24,51,11,14,14,9,18,16,10,8,16,16,15,5,8,8,1
PM10,103902,Kitimat,BC,54.02919,-128.70269,8/11/2007,7,11,8,7,8,9,9,6,5,8,7,0,4,8,3,7,9,24,8,5,5,5,5,5
PM10,103902,Kitimat,BC,54.02919,-128.70269,8/12/2007,5,3,4,2,2,4,6,10,0,7,9,0,12,16,0,17,6,0,1,3,8,12,9,6
PM10,103902,Kitimat,BC,54.02919,-128.70269,8/13/2007,0,6,5,4,4,0,9,2,3,5,5,4,0,8,7,0,5,4,20,10,10,3,4,5
PM10,103902,Kitimat,BC,54.02919,-128.70269,8/14/2007,8,11,6,6,5,9,19,33,0,2,3,9,0,12,8,7,4,13,31,26,12,9,8,8
PM10,103902,Kitimat,BC,54.02919,-128.70269,8/15/2007,13,9,13,13,10,14,27,32,0,7,7,18,21,20,5,15,13,56,48,25,9,8,9,7
PM10,103902,Kitimat,BC,54.02919,-128.70269,8/16/2007,11,11,9,17,17,23,38,11,13,16,18,17,30,55,8,40,24,12,12,2,0,9,5,5
PM10,103902,Kitimat,BC,54.02919,-128.70269,8/17/2007,13,14,10,8,8,12,20,14,9,7,2,2,1,1,10,0,12,5,0,8,4,6,7,16
PM10,103902,Kitimat,BC,54.02919,-128.70269,8/18/2007,11,12,12,8,6,9,8,2,3,4,0,4,1,0,0,4,4,20,16,15,12,10,29,8
PM10,103902,Kitimat,BC,54.02919,-128.70269,8/19/2007,8,7,8,11,13,9,12,13,15,7,20,7,2,17,11,3,7,17,19,11,22,11,7,5
PM10,103902,Kitimat,BC,54.02919,-128.70269,8/20/2007,6,6,8,5,5,4,5,4,1,3,0,3,13,2,7,9,6,5,1,11,8,4,8,9
PM10,103902,Kitimat,BC,54.02919,-128.70269,8/21/2007,13,7,11,5,4,9,16,29,13,18,18,5,6,8,10,12,2,8,3,27,6,0,7,3
PM10,103902,Kitimat,BC,54.02919,-128.70269,8/22/2007,5,5,5,23,10,12,24,41,5,12,11,8,24,9,10,12,12,11,31,3,3,3,7,12
PM10,103902,Kitimat,BC,54.02919,-128.70269,8/23/2007,6,7,5,11,12,9,53,31,12,50,40,12,10,2,5,20,2,10,16,20,17,15,3,7
PM10,103902,Kitimat,BC,54.02919,-128.70269,8/24/2007,6,6,4,9,6,6,9,10,10,2,9,8,7,3,4,3,1,2,5,3,12,0,0,3
PM10,103902,Kitimat,BC,54.02919,-128.70269,8/25/2007,0,0,6,4,4,2,8,1,11,7,3,8,15,13,13,1,12,6,2,13,9,8,2,2
PM10,103902,Kitimat,BC,54.02919,-128.70269,8/26/2007,2,3,1,3,2,4,8,17,0,4,3,0,0,11,16,0,5,0,11,13,6,6,7,9
PM10,103902,Kitimat,BC,54.02919,-128.70269,8/27/2007,9,6,3,5,4,11,12,22,0,18,20,16,11,2,0,0,4,2,23,7,2,3,10,7
PM10,103902,Kitimat,BC,54.02919,-128.70269,8/28/2007,10,10,10,10,7,7,7,10,4,11,8,10,6,18,16,22,12,11,9,7,4,4,5,1
PM10,103902,Kitimat,BC,54.02919,-128.70269,8/29/2007,3,2,2,0,0,1,2,4,5,11,0,12,7,1,5,8,1,8,5,3,3,5,4,4
PM10,103902,Kitimat,BC,54.02919,-128.70269,8/30/2007,2,1,0,0,8,2,7,18,5,2,4,2,2,4,4,10,6,7,6,2,4,6,4,7
PM10,103902,Kitimat,BC,54.02919,-128.70269,8/31/2007,0,6,9,6,5,4,5,6,6,5,7,5,2,0,2,6,2,4,4,4,6,7,5,9
PM10,103902,Kitimat,BC,54.02919,-128.70269,9/1/2007,5,6,5,8,8,7,9,10,1,1,6,2,3,2,0,3,6,5,15,3,6,13,9,8
PM10,103902,Kitimat,BC,54.02919,-128.70269,9/2/2007,6,9,7,6,8,6,14,13,4,5,5,6,6,12,12,12,5,13,6,3,3,4,4,4
PM10,103902,Kitimat,BC,54.02919,-128.70269,9/3/2007,3,3,3,2,6,5,11,9,1,5,3,5,2,0,3,0,2,4,4,5,5,6,3,4
PM10,103902,Kitimat,BC,54.02919,-128.70269,9/4/2007,18,9,8,11,11,4,3,19,6,2,5,0,16,6,13,14,2,5,12,9,5,6,9,5
PM10,103902,Kitimat,BC,54.02919,-128.70269,9/5/2007,3,4,5,4,1,5,7,4,4,4,1,10,6,1,3,0,4,4,2,7,4,8,10,6
PM10,103902,Kitimat,BC,54.02919,-128.70269,9/6/2007,8,3,5,8,3,9,13,7,8,6,10,1,11,10,12,15,-999,-999,14,11,18,11,15,14
PM10,103902,Kitimat,BC,54.02919,-128.70269,9/7/2007,14,12,10,10,10,9,10,10,10,16,19,17,22,19,23,8,4,9,15,16,11,12,14,14
PM10,103902,Kitimat,BC,54.02919,-128.70269,9/8/2007,14,14,13,14,13,12,13,13,11,7,8,8,9,6,6,5,9,12,10,10,11,10,11,10
PM10,103902,Kitimat,BC,54.02919,-128.70269,9/9/2007,12,11,11,12,11,12,10,10,10,4,8,13,17,28,17,12,13,26,45,37,31,27,27,26
PM10,103902,Kitimat,BC,54.02919,-128.70269,9/10/2007,21,18,17,17,14,13,14,18,14,9,10,8,18,6,9,22,16,21,28,23,22,22,23,25
PM10,103902,Kitimat,BC,54.02919,-128.70269,9/11/2007,24,23,22,19,14,13,15,20,22,14,8,8,6,7,5,5,17,10,12,11,10,10,12,17
PM10,103902,Kitimat,BC,54.02919,-128.70269,9/12/2007,16,13,14,12,10,13,17,25,10,10,9,7,4,2,6,5,-999,-999,0,8,10,11,13,16
PM10,103902,Kitimat,BC,54.02919,-128.70269,9/13/2007,16,15,13,14,13,12,11,5,8,7,6,6,6,11,11,12,26,37,0,13,31,28,29,33
PM10,103902,Kitimat,BC,54.02919,-128.70269,9/14/2007,32,26,20,18,17,15,11,2,7,14,18,34,34,38,-999,-999,-999,0,16,15,7,24,24,18
PM10,103902,Kitimat,BC,54.02919,-128.70269,9/15/2007,14,20,10,11,12,28,19,20,4,6,4,4,7,5,4,4,2,3,5,3,6,9,6,1
PM10,103902,Kitimat,BC,54.02919,-128.70269,9/16/2007,5,6,4,7,6,11,6,5,13,21,14,8,17,14,16,11,8,9,10,11,7,8,4,9
PM10,103902,Kitimat,BC,54.02919,-128.70269,9/17/2007,6,9,5,6,3,8,8,6,8,7,11,6,5,6,6,6,5,11,8,11,7,7,6,9
PM10,103902,Kitimat,BC,54.02919,-128.70269,9/18/2007,5,6,8,13,9,9,10,10,14,7,1,7,10,9,6,5,12,1,10,13,12,12,12,14
PM10,103902,Kitimat,BC,54.02919,-128.70269,9/19/2007,13,11,10,12,10,11,8,8,16,8,9,14,19,26,9,8,9,2,4,2,6,4,8,2
PM10,103902,Kitimat,BC,54.02919,-128.70269,9/20/2007,5,4,1,3,9,6,7,10,7,3,2,3,8,4,9,9,7,9,11,7,11,4,7,15
PM10,103902,Kitimat,BC,54.02919,-128.70269,9/21/2007,6,5,3,2,5,5,21,19,18,32,28,37,39,21,42,25,16,7,5,14,9,5,3,4
PM10,103902,Kitimat,BC,54.02919,-128.70269,9/22/2007,3,4,6,16,10,8,8,8,6,4,5,4,6,5,5,6,10,9,11,12,12,13,9,10
PM10,103902,Kitimat,BC,54.02919,-128.70269,9/23/2007,9,8,10,10,8,10,11,10,5,6,5,4,4,5,5,6,9,12,10,11,9,10,9,10
PM10,103902,Kitimat,BC,54.02919,-128.70269,9/24/2007,10,4,6,4,4,4,3,8,8,18,18,22,19,6,14,8,11,12,16,13,14,13,20,16
PM10,103902,Kitimat,BC,54.02919,-128.70269,9/25/2007,3,2,6,5,5,7,15,10,10,9,13,10,13,15,9,10,12,9,16,19,34,15,6,6
PM10,103902,Kitimat,BC,54.02919,-128.70269,9/26/2007,7,6,6,7,6,6,9,9,4,13,4,5,4,5,4,4,8,2,1,2,3,0,2,2
PM10,103902,Kitimat,BC,54.02919,-128.70269,9/27/2007,2,2,5,14,7,5,5,6,12,11,14,26,16,13,16,17,7,5,4,5,6,4,3,6
PM10,103902,Kitimat,BC,54.02919,-128.70269,9/28/2007,7,5,6,4,7,6,8,5,5,8,4,2,3,3,8,6,5,2,3,6,7,3,7,3
PM10,103902,Kitimat,BC,54.02919,-128.70269,9/29/2007,6,4,6,5,6,5,5,4,3,3,5,4,5,6,6,7,8,4,5,7,6,4,4,4
PM10,103902,Kitimat,BC,54.02919,-128.70269,9/30/2007,5,5,5,5,4,4,5,5,4,5,3,4,4,3,4,6,6,4,8,10,11,10,11,11
PM10,103902,Kitimat,BC,54.02919,-128.70269,10/1/2007,12,11,6,9,9,3,8,7,5,5,15,19,17,6,2,0,2,4,5,7,7,8,8,7
PM10,103902,Kitimat,BC,54.02919,-128.70269,10/2/2007,7,6,9,26,29,24,20,20,16,21,19,15,21,16,5,5,5,8,7,5,5,6,6,8
PM10,103902,Kitimat,BC,54.02919,-128.70269,10/3/2007,6,7,4,4,9,4,5,5,5,4,3,4,2,3,3,4,9,9,8,7,7,10,11,10
PM10,103902,Kitimat,BC,54.02919,-128.70269,10/4/2007,8,8,7,7,7,7,8,8,8,5,4,5,4,6,5,5,5,12,15,15,15,13,12,11
PM10,103902,Kitimat,BC,54.02919,-128.70269,10/5/2007,9,8,9,7,7,7,6,6,7,7,4,5,6,6,0,1,3,1,1,2,3,3,16,23
PM10,103902,Kitimat,BC,54.02919,-128.70269,10/6/2007,28,8,19,9,9,9,10,6,6,6,6,6,3,3,6,10,5,2,1,2,2,4,4,3
PM10,103902,Kitimat,BC,54.02919,-128.70269,10/7/2007,1,2,3,4,4,8,10,7,12,11,30,25,33,21,11,5,6,16,18,12,6,5,4,5
PM10,103902,Kitimat,BC,54.02919,-128.70269,10/8/2007,4,4,3,4,6,6,3,4,5,6,11,15,14,28,26,28,29,20,19,12,7,7,7,7
PM10,103902,Kitimat,BC,54.02919,-128.70269,10/9/2007,5,5,4,3,4,4,4,10,9,7,5,4,3,2,2,3,7,14,13,12,10,10,15,11
PM10,103902,Kitimat,BC,54.02919,-128.70269,10/10/2007,8,9,6,7,10,11,9,7,7,6,8,8,7,7,9,10,5,11,14,12,6,7,6,5
PM10,103902,Kitimat,BC,54.02919,-128.70269,10/11/2007,4,5,5,5,5,5,5,5,4,5,2,8,10,5,4,4,5,5,5,7,6,7,8,9
